A3CVDKTNS2CA8E,B00000DM9W,5.0,1170288000
A2P45JTLZQ5C8V,B00000DM9W,5.0,1138665600
A20UHOVAQX4DTY,B00000DM9W,4.0,1159833600
A1KJEMGAHSY6B0,B00000DM9W,5.0,1189641600
A2AGJ1MQ1PBAEG,B00000DM9W,2.0,1199577600
A3C0DCOEQGMHD6,B00000DM9W,4.0,1174435200
AAK7M9P1GEYWV,B00000DM9W,2.0,1211068800
A1BNE1HEQSGDJ6,B00000DM9W,5.0,1209686400
ALEALZYRHQDEK,B00000DM9W,4.0,1170806400
ARVQGZFJUIT2,B00000DM9W,5.0,1215129600
AJYHA46YONBMI,B00000DM9W,5.0,1132272000
A36CCV2B7XQGJK,B00000DM9W,5.0,1156550400
A2POM97HNSSZY1,B00000DM9W,5.0,1228089600
A13W786BWHV1EW,B00000DM9W,4.0,1154390400
AGGK0JXKN9WOS,B00000DM9W,5.0,1081728000
A2SPG6NCDB6W6H,B00000DM9W,4.0,1207353600
AXSKTR88A7ASK,B00000DM9W,4.0,1178496000
A191TDRIN91X1M,B00000DM9W,5.0,1200182400
A2XBRHNYRYHKJA,B00000DM9W,4.0,1168300800
A1CSKKTDNT13BD,B00000DM9W,5.0,1163894400
A19TWMIQUCQJ02,B00000DM9W,5.0,1185667200
A13JZ1WIEZMJXX,B00000DM9W,5.0,1196726400
A17CXU1QT456OI,B00000DM9W,4.0,1186358400
A3VXH03ERCL787,B00000DM9W,5.0,1190764800
AGXI4FH4EI6B8,B00000DM9W,5.0,1200096000
AIXN43Z8S5KWQ,B00000DM9W,5.0,1166313600
A2HDX9JXPWYX95,B00000DM9W,5.0,1215388800
A10FMNPNXT1FXY,B00000DMA3,5.0,1095465600
A3UGKTDC32B9O5,B00000DMA3,3.0,1136332800
A3A19ZBW81L4SL,B00000DMA3,4.0,1013126400
A27D8EMHCTVPIF,B00000DMA3,2.0,1131408000
A3UFCX1AE4TKZE,B00000DMA3,4.0,1104796800
A2BSG5FF6T0XA,B00000DMA3,2.0,1108598400
A3SS5HINOU946V,B00000DMA3,4.0,1059782400
A27AKA4S2AS747,B00000DMA3,2.0,1105056000
A2EANJHQOF7MXL,B00000DMA3,4.0,1082505600
A3R4UM58FTRBNS,B00000DMA3,4.0,1082592000
A1DDXWSNWBN93,B00000DMA3,3.0,1110931200
ACPDC1GOVV77S,B00000DMA3,2.0,1097452800
A2DC11ZBTHH67X,B00000DMA3,5.0,1150156800
A23Z8S3BECLZ4M,B00000DMA3,5.0,1270425600
A1PRDFE7B6M2TX,B00000DMA3,5.0,999302400
A859M1YJ1W1XQ,B00000DMA3,1.0,1128297600
A30IAURFA2BLF4,B00000DMA3,5.0,1018569600
A3LP8I2TTS4D1I,B00000DMA3,4.0,1061683200
A3BW62DOHRGAI2,B00000DMA3,5.0,1023926400
A33FS5H3CPDR6D,B00000DMA3,5.0,1106524800
A3C8BX4NANAVHQ,B00000DMA3,2.0,1075507200
ADNPNUK6SS48,B00000DMA3,3.0,1039564800
A1Q5M90ZZEEAL1,B00000DMA3,3.0,1096934400
A1N03V52IRZ5PR,B00000DMA3,5.0,1093305600
A1W5G9ITZQ64TN,B00000DMA3,5.0,1117929600
A2ITS3FO21AYA3,B00000DMA3,5.0,1257811200
A2NJ72QP6SU0MQ,B00000DMA3,3.0,1101427200
A365A1WPQZ7VUZ,B00000DMA3,4.0,1082851200
A34UP6R06QIEHH,B00000DMA3,5.0,999302400
A3PROZ0C88T7MZ,B00000DMA4,4.0,959299200
A3R5UY152HB2TA,B00000DMA4,1.0,1069372800
A3U6W3M2UDRK1N,B00000DMA4,3.0,961372800
A2WFZRROXKW6QH,B00000DMA4,1.0,972345600
A2OUI0T52PTL,B00000DMA4,1.0,1010620800
A3U2K3C7M7OGY,B00000DMA4,2.0,1312502400
A3CXVMB33RQYWG,B00000DMA4,2.0,1008374400
A1ULDLSQBGRS79,B00000DMA4,2.0,965347200
AIDVA0FU5TQ3H,B00000DMA4,3.0,952646400
A26ZO8ZHA4E00F,B00000G20K,5.0,951091200
A1TY602Q0X5ZAJ,B00000G20K,5.0,978739200
A2SAYH4WFI7S76,B00000G20K,5.0,958089600
A3FTKFM5WGLCBW,B00000G20K,5.0,977875200
A15GEMWZOC2VC7,B00000G20K,1.0,972864000
AH4PQ3XZ2G6ME,B00000G20K,5.0,974419200
A2D3W1NPKXGDAG,B00000G20K,5.0,1168387200
A3JN8O6EIWIEN8,B00000G20K,4.0,975628800
A188BVRK5PGRGH,B00000G20K,3.0,966211200
A1WNXULJFKOU8F,B00000G20K,4.0,940291200
A2IBVJ2P4471I3,B00000G20K,3.0,1066003200
A1CPEWUULW5CXJ,B00000G20K,1.0,956966400
A1NGKBK87I0PKF,B00000G20K,4.0,975974400
A3RRHK0GN468E8,B00000G20L,3.0,1038182400
A2YLX3ZF49G54Y,B00000G20L,4.0,977356800
A9AFOC1JZ4T0M,B00000G20L,3.0,1070755200
A3SX0110C91VBZ,B00000G20L,4.0,1041292800
A2QHM5HBSIXRL4,B00000G20L,5.0,1008892800
A38ZYS9AET67X4,B00000G20L,3.0,1392595200
A3BLOBF6CJJRRI,B00000G20L,1.0,976147200
A3UQEOG8CLV8EA,B00000G20L,2.0,986256000
A16K9HO11UWFA9,B00000G20L,5.0,986083200
A3NI4ZXMHNMX48,B00000G20L,2.0,1027641600
A10P0BX64HLW7H,B00000G20L,4.0,951868800
AE8C2R74BJNJ2,B00000G20L,1.0,959731200
A3PPCSNJIESRA6,B00000G20L,4.0,961286400
A2NXMBLIXCGKP8,B00000G20L,5.0,1016150400
A2G2QNKDL1Y6AC,B00000G20L,5.0,974332800
A30JGLI2IBHC5X,B00000G20L,4.0,960336000
A3L2CJYUMLEX67,B00000G20L,1.0,967075200
AV0OVWJTF1ODW,B00000G20L,5.0,951782400
A3AVKSLQLVRMJB,B00000G20L,4.0,1100131200
A198FASAPP8OWH,B00000G20L,4.0,977356800
A744QP0BNPO5K,B00000G20L,5.0,999388800
A1GU5ZJEZRSZLY,B00000G20L,2.0,964742400
ATIEOSZ5EX38B,B00000G20L,1.0,1069718400
A5GPLWZZA1DJA,B00000G20L,5.0,985910400
ANT9XSDRE1IEM,B00000GBX6,2.0,949363200
A2D5TAT8M6Z46T,B00000GBX6,5.0,1227484800
A3OKO072KGDX2E,B00000I9HE,5.0,1364342400
A3F2M27L02YDLM,B00000I9HE,5.0,1379289600
ASIAF1LH8GRK8,B00000I9HE,5.0,1393632000
A3OZQGMISIJK61,B00000I9HE,5.0,1404604800
A1GZTGDUMO9UQA,B00000I9HE,5.0,1405036800
A12FHLVH53INHW,B00000I9HE,4.0,1262131200
A1WOUKKDDCL9ND,B00000I9HE,5.0,1328918400
A2CQC1UQ7E2YPU,B00000I9HE,4.0,1352764800
A1LLKQVKKF89B4,B00000I9HE,5.0,1354147200
A1A8Q7LYKJ7B9Z,B00000I9HE,1.0,1331596800
A3PED477GLZED3,B00000I9HE,5.0,1357516800
A1AY5XFG8Q1CCE,B00000I9HE,5.0,1375142400
A3EDICFQJDXT7L,B00000I9HE,5.0,1374105600
A4IROU6B2Y51Q,B00000I9HE,5.0,1338163200
A1756K9N8C5UUM,B00000I9HE,5.0,1378252800
A2PQ0LEA6NFFAZ,B00000I9HE,5.0,1390348800
A306JMLT6HWGFU,B00000I9HE,5.0,1295827200
A1X81TBERK38D,B00000I9HE,5.0,1373846400
A1F5IRG9LIKM2H,B00000I9HE,4.0,1356998400
A1VEL9ELNRSA49,B00000I9HE,5.0,1325721600
A3DMQPS9XDQWZQ,B00000I9HE,5.0,1240272000
A2IAXKTT5LW5DK,B00000I9HE,4.0,1351900800
A292A9B1VGVAS2,B00000I9HE,5.0,1388016000
A17KP0EZ7LKY6O,B00000I9HE,5.0,1344297600
AWYSI7X29SQ9D,B00000I9HE,5.0,1339459200
A38OLO5J2F6CQB,B00000I9HE,5.0,1394323200
A3EV8B0S6SHJJP,B00000I9HE,5.0,1338163200
A13GCZNBQZIMI2,B00000I9HE,5.0,1391990400
A1GF306YY5FJJ2,B00000I9HE,5.0,1352073600
A3URF9IHTTO7MJ,B00000I9HE,5.0,1332460800
A2I1TMTMU04E09,B00000I9HE,5.0,1353369600
A8O2DN3LHOF4E,B00000I9HE,5.0,1367798400
A1MWCULDUCM056,B00000I9HE,4.0,1365552000
A39DZU4YRGKWAG,B00000I9HE,4.0,1356480000
A39B6RUZT8G8EJ,B00000I9HE,5.0,1404259200
AHHQ546DM6177,B00000I9HE,5.0,1355356800
A214KV9YR8J71X,B00000I9HE,2.0,1380326400
A1ITI7R0PWM15,B00000I9HE,5.0,1373068800
A38O3E8C661CEI,B00000I9HE,4.0,1359244800
A57NYOJB0DL43,B00000I9HE,5.0,1352419200
AJHP0JQJR72O2,B00000I9HE,5.0,1397606400
A2ZFDEZPSY68TA,B00000I9HE,5.0,1367798400
A3CB7WDXSOU3HG,B00000I9HE,1.0,1378425600
AOGKFDWHUEZTR,B00000I9HE,5.0,1356998400
AF2K6LYB537H3,B00000I9HE,5.0,1382918400
A27BLLCQEE1JVN,B00000I9HE,5.0,1404086400
AFKB3A58T8NEY,B00000I9HE,5.0,1361836800
A17TVWJJWBU89O,B00000I9HE,1.0,1394323200
AE2SFGZ9I94YS,B00000I9HE,5.0,1369699200
A1P0HISH4Y4U7R,B00000I9HF,5.0,1355961600
A39PFAUUATQ00Z,B00000I9HF,5.0,1287446400
A39V9ZEGFFD7JB,B00000I9HF,5.0,1402876800
AHDT1HG4AQC17,B00000I9HF,4.0,1365379200
A1WKHRWP98P3RW,B00000I9HF,5.0,1358035200
A35HFZ8O44O062,B00000I9HF,5.0,1358208000
A2IK4Z20RQFC8H,B00000I9HF,5.0,1351036800
A3NQMOURCTVI40,B00000I9HF,5.0,1374192000
A1NQBVFVB4JXHL,B00000I9HF,2.0,1314230400
A18OCJMVSH00B8,B00000I9HF,5.0,1309478400
APADTIMFVLRPH,B00000I9HF,5.0,1315612800
A2DIPVQAX7SN18,B00000I9HF,5.0,1363392000
A22TTSANMGIANK,B00000I9HF,4.0,1338249600
A22BPC7LRSGSYQ,B00000I9HF,4.0,1322870400
AOILMSDD28BX4,B00000I9HF,5.0,1403740800
A3PL4PHAXCSFCZ,B00000I9HF,5.0,1271203200
A1TV82UKAD1GTW,B00000I9HF,5.0,1312502400
A17PV2WB2TFUII,B00000I9HF,5.0,1369958400
A30BM9IVOTVQU8,B00000I9HF,5.0,1391212800
A2XXPQWHUTMBIZ,B00000I9HF,5.0,1391385600
A1U7U836KB94MX,B00000I9HF,3.0,1397088000
A5FRNDI7PMBSM,B00000I9HF,5.0,1357776000
AQC9UHTD5DSV5,B00000I9HF,5.0,1400630400
A1XYAMLDAFV372,B00000I9HF,5.0,1350086400
A1GIAWRKX7XLRE,B00000I9HF,5.0,1363305600
AUCF61BNJ5ZX7,B00000IGBF,5.0,1355961600
A2ZBB8G2KXBVLN,B00000IGBF,5.0,935020800
A15U38AWJ3JDN5,B00000IGBF,3.0,957484800
A7254GWKOPS7E,B00000IGBF,5.0,949881600
A35VTCF8QVMYAH,B00000IGBF,4.0,949622400
A1NEO06KPX4VCC,B00000IGBF,4.0,948758400
AY7DFT8SJFSW,B00000IGBF,1.0,962755200
A1LL35PC63NXQP,B00000IGBF,3.0,949622400
A1Y6Y4XZV0AB9Z,B00000IGBF,3.0,948844800
ASWYSSKL9LL9X,B00000IGBF,5.0,948758400
A2HU71Q2EP9TB1,B00000IGBF,5.0,951436800
AIRZATK3BXK3I,B00000IGBF,5.0,950659200
AKHYKWTADKZTY,B00000IGBF,2.0,942019200
A1QNC6FPPRUNZU,B00000IGBF,1.0,949881600
A3IWDD4MBK0XXZ,B00000IGBF,5.0,939081600
AEQ1DS61RJLXS,B00000IGBF,4.0,1248048000
A9AF03TZQ42BG,B00000IGBF,5.0,926208000
A2KLOQUCP49CBY,B00000IGBF,5.0,942019200
ALA0F41TEOE2P,B00000IGBF,4.0,942278400
AOYPU3VYCOFOP,B00000IGBF,3.0,970444800
A1PFWIMGFYO20O,B00000IGBF,5.0,943574400
A127MTY4ZEQ16B,B00000IGBF,4.0,953596800
A3D43KVQ5BIVXT,B00000IGBF,1.0,951264000
A3P8IW1SD7KOPU,B00000IGBF,3.0,951004800
A34PNHKNM05TXD,B00000IGBF,4.0,953337600
A1QODX2J2NM26L,B00000IGBF,5.0,946684800
A3FU04EM6SPWK1,B00000IGBF,3.0,1135296000
A1LVS0K76444PA,B00000IGBF,5.0,946252800
A2PVD9N0YBE1E3,B00000IGBF,5.0,1110844800
A2T6NGTWIK2I9A,B00000IGBF,5.0,940291200
A35DA1GVDHJNFY,B00000IGBF,5.0,951436800
A3BB0505JHZO6L,B00000IGBF,4.0,969408000
ARXU3FESTWMJJ,B00000IGBF,4.0,946771200
AV7IC2XPCKZTA,B00000IGBF,4.0,953683200
A2CC2CRU24E44X,B00000IGBF,3.0,947030400
A55Z03ID382MP,B00000IGBF,5.0,941414400
A2V72RTPT6SB70,B00000IGBF,4.0,969408000
AE32BP9EZJFUM,B00000IGBF,1.0,945302400
AIE8GSPJQQEEY,B00000IGBF,5.0,930355200
A19TYKHJS7NX5N,B00000IGBF,5.0,933033600
ANU8MQEZQHWV7,B00000IGBF,5.0,945993600
A4JFLE8UB61RB,B00000IGBF,5.0,961459200
A2Q8OTDJL0YI5P,B00000IGBF,5.0,950227200
A1F5IYWBXEWZ9M,B00000IGBF,4.0,950400000
A1UUGMPRW0QZJ6,B00000IGBF,5.0,946080000
A1CF0FFI4FRT78,B00000IGBF,5.0,943660800
AN9TLUKFAJHP8,B00000IGBF,5.0,943315200
AWC3TG8Q1P27J,B00000IGBF,1.0,1114646400
A1QFFQPMUSKVNQ,B00000IGBF,5.0,946512000
A3K1ZDFQLIZFU,B00000IGBF,4.0,952992000
A2TFC9X9XNAZHQ,B00000IGBF,3.0,952560000
A1AZSYKM8GH1FV,B00000IZVC,5.0,967852800
AG81CUIB0KBDS,B00000IZVC,1.0,1383782400
A2KLZO1TWYMCHR,B00000IZZB,4.0,945216000
A18BHG2VQ9ROXL,B00000IZZB,4.0,946598400
A14YM2HCV6VBY6,B00000IZZB,1.0,1265155200
A24Y1AK7IXTJMC,B00000IZZB,2.0,933033600
A5K3MY209ABZR,B00000IZZB,4.0,951523200
A1CS6R7QEF3CSY,B00000IZZB,5.0,946944000
A1LSO02HOVR14H,B00000IZZO,2.0,946252800
AEW48SRAO918T,B00000J025,5.0,1159574400
A2UOZQUN8CE4CN,B00000J02A,4.0,957139200
AAXCTP9239GER,B00000J02A,4.0,946339200
A4CTZJHYIH2MH,B00000J02A,5.0,941846400
A1NDGE9VH5H556,B00000J02A,5.0,1001203200
A26JXFIPKW9B2T,B00000J02A,5.0,947548800
A1YN4KN3UCJXHX,B00000J02A,5.0,954720000
A256VXDD18ZIXE,B00000J02B,5.0,931824000
A174OB6HNAZJ1C,B00000J02B,1.0,931996800
AAT8IHMOM2RI0,B00000J032,4.0,960595200
A159CYF5EBYE1H,B00000J035,1.0,958867200
ATDE9JYCPI0L1,B00000J03B,5.0,1153612800
A1PLM1M4JHU594,B00000J03B,5.0,963187200
AZ515FFZ7I2P7,B00000J040,4.0,1020038400
A1DS0IESVWVVPF,B00000J055,2.0,944524800
A2IV124H3FG64H,B00000J055,4.0,957225600
A3BD64JZLP52BI,B00000J055,1.0,1271635200
A1D0Q3KCDVC29N,B00000J055,5.0,942883200
A15DDN05BZBCDM,B00000J055,3.0,1004313600
A11STSK2AIAQ4Z,B00000J055,5.0,1347235200
A1ZIUM70CBKT6G,B00000J057,5.0,1020729600
A3A751NO2PHPRJ,B00000J057,3.0,1005436800
A12VOG26JVWZUM,B00000J057,5.0,964915200
A2E1YYRDUAYUYF,B00000J057,5.0,962668800
A20D8U78DFT1TH,B00000J057,1.0,1022198400
AF751A4WRW4RF,B00000J05A,5.0,1001548800
A2U890RMSL88VF,B00000J05A,5.0,955065600
AIXP7ITIV0219,B00000J05A,2.0,994809600
A2Q4MZFUXJBWFQ,B00000J05A,4.0,952214400
AIY3UQZB0XWIS,B00000J05A,1.0,943401600
A3VUF7MR1JR5J4,B00000J05A,4.0,959040000
AP7MYGA4UEE67,B00000J05A,1.0,948067200
A11SYITMOSEUQB,B00000J05A,3.0,1323043200
A1YCDZ4K4G0CN3,B00000J05A,5.0,936921600
A2233FJA4QHDWS,B00000J05A,5.0,979257600
AZ1H3VLCDR298,B00000J05A,1.0,945734400
A2198FZZMTJ38H,B00000J05A,4.0,990403200
A35NZLKMMWSGHX,B00000J05A,4.0,953510400
A3IBPB7YVEWQ7G,B00000J05A,1.0,988934400
AT2BYFEVLVITT,B00000J05A,3.0,958003200
AW0RVB1XTA5BS,B00000J05A,5.0,955065600
ASQLVUUWL6RER,B00000J05A,1.0,1023926400
A3GG8ZEJ8E1IAZ,B00000J05A,1.0,939254400
A26030KUFVR0MP,B00000J05A,5.0,965174400
A3HE9I4GQ4OXYE,B00000J05A,1.0,995846400
A1N9U2ACOM3UQ6,B00000J05A,4.0,955324800
A2JHDAQKSXTFLW,B00000J05A,5.0,1003449600
A2FMAMT7K7NNYI,B00000J05A,1.0,992908800
A1EYBC8UQ71YOW,B00000J05A,1.0,940809600
A3FTI86WAVJOLG,B00000J05A,5.0,958521600
A4QBJJ9YC59WE,B00000J05A,5.0,940723200
AYOGBD1AE8PLE,B00000J05A,5.0,973641600
A2I3EE6G2OTE5L,B00000J05A,3.0,977184000
AY1PINGSRZE2X,B00000J05A,1.0,1028073600
A35RQAGE28CAF3,B00000J05A,1.0,938390400
A3JA76B8NFTKIN,B00000J05A,1.0,961545600
A3UWFZM7RNZTDN,B00000J05A,4.0,1230768000
A11HESQXNWF5V6,B00000J05A,1.0,960508800
A39F3J9K76OQPY,B00000J05A,4.0,940464000
AEFBQ481EVMBV,B00000J05A,5.0,943920000
A2MO5GWRX48POV,B00000J05A,1.0,991094400
A79SY7WQ8SZLM,B00000J05A,1.0,939427200
A1TYTLET80FO1T,B00000J05A,5.0,1008201600
ANJ2TSWGXWZ0,B00000J05A,3.0,981244800
A6K9A1FE7XYUK,B00000J05A,4.0,949968000
A6FIAB28IS79,B00000J05A,3.0,985564800
A2PFK5F6T1XKZW,B00000J05A,3.0,997660800
ALHETC5QZ6IGV,B00000J05A,3.0,960422400
A1738XRMP454HG,B00000J05A,5.0,958521600
AHY2KG32696ES,B00000J05A,2.0,981504000
A3N0NC0AQ6Y3B4,B00000J05A,1.0,949881600
A6W0PO0ZUKS5I,B00000J05A,4.0,951177600
A1NMOF5OM07L3Z,B00000J05A,3.0,1009843200
A2W8S84IGPZV3X,B00000J05A,5.0,934416000
A9743XZGR2MBC,B00000J05A,2.0,996969600
A322FVZWHUHNXO,B00000J05A,1.0,948326400
A2GI7DXIQQSXLG,B00000J05A,5.0,1028332800
A13WYPG2QUALEX,B00000J05A,4.0,991180800
A1LDKW1EX1JAZ4,B00000J05C,4.0,945216000
A3A6SM397PQUE1,B00000J05C,5.0,943401600
A1M7N5V6W0Z0H7,B00000J05C,5.0,1020384000
A22YIN1Q9NCQ84,B00000J05U,3.0,984528000
A3G330NOEJ8BXT,B00000J05U,1.0,971740800
A1LMBT0ST7TQEE,B00000J05U,1.0,968112000
A1BK09JOB094KL,B00000J05U,4.0,971913600
A2HY27LW6L2SK5,B00000J05U,2.0,1049241600
A24TI4XO7EV7CN,B00000J05U,4.0,989712000
A2IDLGIQEP28QB,B00000J05U,1.0,1039392000
A29R2BL3ZWHV38,B00000J05U,5.0,987724800
A29H60J242NWFL,B00000J05W,5.0,968976000
A4AO6FZWDEVSY,B00000J05W,4.0,984700800
A2CJK31TKS1SR,B00000J05W,5.0,967161600
AGLPILT74MF8L,B00000J05W,3.0,1022457600
A1LYN3ZK230TGE,B00000J05W,4.0,986774400
ASID6LAR9A3VD,B00000J05W,5.0,960854400
A35WM8XO5J7XSS,B00000J05W,3.0,1105574400
A2RM9L2MM9EQVE,B00000J05X,5.0,1233532800
A2KESMAH4CX911,B00000J05X,4.0,1057190400
A2SWII747707L,B00000J05X,4.0,1397347200
A23WIR1UONF5BI,B00000J05X,1.0,1106611200
A220059NEEBEX7,B00000J05X,1.0,1135900800
A2DFTAIQJV97NR,B00000J05X,5.0,1032912000
A3QKQI5XI8O11S,B00000J05X,5.0,1382054400
AZZGUU97OHUF1,B00000J05X,2.0,1116547200
A31PDR78F1MNDI,B00000J05X,3.0,1060732800
A3S65AR7QIP8X,B00000J05X,5.0,1254009600
A338ITIAI67IFS,B00000J05X,2.0,1147132800
A2UKB2W1HPD5GQ,B00000J05X,4.0,1322352000
A1R1BCR9N6OAIZ,B00000J05X,2.0,1157932800
A8540ROXP4VOI,B00000J05Y,4.0,961891200
A1ED3KGIW0O7XN,B00000J05Y,4.0,961718400
A2902SMX5Z5A55,B00000J05Y,4.0,1114300800
A2BO4N86Q0PEE,B00000J05Y,4.0,961804800
A3TNAC1EWMG39T,B00000J05Y,1.0,996796800
A2MNSFWP07U8RF,B00000J05Y,5.0,962582400
A1ICX7J37HMH1M,B00000J05Z,2.0,952300800
A3PJMLGXMGC0ZV,B00000J060,5.0,1131580800
AH0KOH7EAMLQ9,B00000J060,5.0,1137283200
AJ8CEG4H521YE,B00000J060,4.0,1173657600
A8O9BEL3AAMCV,B00000J060,5.0,983145600
A2IRYEO9UQ8AC5,B00000J060,5.0,957657600
AAPFN1BADMWMC,B00000J060,4.0,1082332800
A2BLITJITO97N5,B00000J060,3.0,1133481600
A1KUMUXRXME0FA,B00000J060,5.0,1153785600
A1U6C4G5YT51E,B00000J060,5.0,1173312000
A3M9EQEY9RU59U,B00000J060,4.0,1008374400
A2NNVLM5HQZMYB,B00000J060,4.0,1013817600
A2FE2O47WL00LY,B00000J060,5.0,1121904000
A1LELK4RZBBZG3,B00000J060,5.0,1363219200
A2AXDQ88S4AEVL,B00000J060,4.0,1133740800
AJLOOH09KYHLX,B00000J060,5.0,1157068800
A22Y586YTVSY10,B00000J060,5.0,1140048000
A784KEQUAZ81H,B00000J060,5.0,1009929600
A2V8VLTPY3W01E,B00000J060,5.0,968544000
A3UXU4YM508ZEA,B00000J060,1.0,1135555200
A1JYCU2UUHYDI7,B00000J060,1.0,1393804800
A1E0EYH5OU5GR6,B00000J060,5.0,1071360000
A2O41GNBKN9GYK,B00000J060,5.0,1137888000
A3VR89RYA662QC,B00000J060,4.0,1174694400
A15J1PDTP859CT,B00000J060,5.0,1108598400
ALFN8NL6HWXC3,B00000J060,5.0,983750400
A3FE2GUBM8JZ3G,B00000J060,3.0,1021507200
AC8E3L5ZM01P,B00000J060,5.0,1095984000
AW2IHZNOBRZED,B00000J060,4.0,971049600
A15HNVJRCUBGGJ,B00000J060,5.0,1148688000
A2M8O10NHIL1SC,B00000J060,5.0,1058572800
ALKQFNJIXQYNC,B00000J061,4.0,1013644800
A38GWP8QK9660Z,B00000J061,5.0,1100217600
A3NSPDT7PQAUA5,B00000J061,4.0,1167868800
A2CK4DT4O81S2K,B00000J061,1.0,1316908800
A1VRQZ8SO8TDQ,B00000J061,4.0,1161734400
A2FV460ROVXXC9,B00000J061,4.0,1097971200
A2XO40FHBAWRYN,B00000J061,3.0,1032998400
A26PRDX7DOXO1K,B00000J061,1.0,1318118400
A29G75YOG3SOW2,B00000J061,3.0,1129680000
A113Q01OMW9THP,B00000J061,5.0,1054944000
A2Q71FJILTNTTR,B00000J061,5.0,1005091200
A7CXU1IPGSQWG,B00000J061,5.0,1171843200
AW8PVW8YK9FW8,B00000J061,4.0,1039737600
AVX4WL8HYRUWU,B00000J061,5.0,1157932800
A38KJYVX9NWP49,B00000J061,5.0,1163030400
AC371UZBZ2P8Q,B00000J061,3.0,1273708800
A5MZIPAP7VUOU,B00000J061,1.0,1190246400
A2928DGP0TB6SJ,B00000J061,2.0,1334361600
AZBELVP7XNQ2W,B00000J061,5.0,1369353600
A3T4FNR9Y7U3G6,B00000J061,5.0,1163030400
A27OG4WP2RSBLF,B00000J061,5.0,1115510400
A2IZRPCRB1AUR5,B00000J061,4.0,1170720000
A38SHOPZADNOLN,B00000J061,5.0,1129852800
A2T70SN2VZHOR4,B00000J061,4.0,1107993600
A3L4230P7SY1G7,B00000J061,5.0,1114819200
A2QAS68TU5KOZT,B00000J061,5.0,1002499200
A1PR05VJOGB9QC,B00000J061,4.0,1084924800
A354G99EYVQQ43,B00000J061,5.0,965520000
A2KESMAH4CX911,B00000J061,5.0,1056326400
A3GRZWIF2GOX4J,B00000J061,4.0,1196812800
A2BJ6X0E3XBGHE,B00000J061,4.0,1293235200
AXCWZ8HUF332W,B00000J061,4.0,1128124800
AL1FRZME3XBD4,B00000J061,5.0,1168646400
ACX6KXY1945FD,B00000J061,1.0,1272758400
A2AYVN7XSO4XB4,B00000J061,5.0,1028764800
A1RO0U4J1UTBIV,B00000J061,3.0,1109808000
A3R8J7OPF1DXOV,B00000J061,4.0,1099785600
A3KLOB3C0SPL3A,B00000J061,5.0,1316908800
AYHYGK3XN3ZRA,B00000J061,1.0,1149811200
A1UKH376X4ZRHV,B00000J061,5.0,1169337600
A1TQAAUCJ05C8D,B00000J061,5.0,1046649600
A1C9E5HRLXCM2T,B00000J061,5.0,1357257600
A3NFGZ61KQ1XQ6,B00000J061,5.0,1152403200
A1HSJ51JFGMJP7,B00000J061,5.0,1049241600
A18LORUGCTUK7Q,B00000J061,5.0,1313712000
AVPPB0QZGOVUF,B00000J061,5.0,1073347200
A1ZNDM3C5ZDC8F,B00000J061,2.0,1312588800
A384UZZIZDHSNJ,B00000J061,4.0,1050278400
AW8UBYMNJ894V,B00000J061,4.0,1202601600
AEK4YQKKDX33P,B00000J061,1.0,997142400
A2N5OCJLPK4ZWV,B00000J061,1.0,1322697600
A2WP3T13X08KG6,B00000J061,4.0,1161993600
A11BECUL0ON65M,B00000J061,5.0,1318982400
A3H7111V2218CQ,B00000J061,4.0,1152316800
A2VTTEG9GSXZEF,B00000J061,5.0,1034035200
A2EXUT9EDIDTFT,B00000J061,4.0,1122508800
AF51IN7XREB76,B00000J061,4.0,1122422400
A2YZ13TS1OAITC,B00000J061,5.0,1169510400
A27SU24SXEDIPM,B00000J061,2.0,1311033600
A3J4DJ03W3UF8O,B00000J061,5.0,1359936000
A1BH3RSR2J0TF7,B00000J061,5.0,1032566400
A34T1KZI2H80AF,B00000J061,3.0,1122508800
AFIBLMF8BH17B,B00000J061,5.0,1168387200
A1K38PT820VH7B,B00000J061,1.0,1162684800
A233BX8N5692C6,B00000J061,5.0,1107475200
AGHBU1UWQBW2Z,B00000J061,5.0,1092700800
AHHRTEW5ICW6S,B00000J061,5.0,1029110400
A2A30MC94VONQC,B00000J061,2.0,1108339200
A2II4B6CJ4O47Q,B00000J061,4.0,1173744000
A1D0KL9ZD7SU56,B00000J061,4.0,1118880000
A3164AIULUMGE4,B00000J061,5.0,1095638400
A1W3D42N13EYZ7,B00000J061,2.0,1383696000
A2YCBJAO3XJ4RF,B00000J061,1.0,1359849600
A1VKEZ76HTYZ6V,B00000J061,5.0,1168300800
A2XKSCMIW8AZT2,B00000J061,4.0,1323302400
A1CHTTEURRMQJC,B00000J061,5.0,1054771200
A2CXK52WVZPAJT,B00000J061,5.0,1096934400
A2RQKWQP4W3I2M,B00000J061,5.0,1168473600
A3MI3QBXP5I7FA,B00000J061,5.0,1133395200
A234D5R1CN2UUD,B00000J061,4.0,1157414400
AJVCOXBLHV9R6,B00000J061,1.0,1138320000
A1NQNTVMQ29D4N,B00000J061,5.0,1173225600
A2XOKLCTHI054X,B00000J061,4.0,1178409600
AZFX0704GBCF7,B00000J061,5.0,1012608000
A313CMVZAR6Y2R,B00000J061,5.0,1168819200
A2HAI0067KA0C3,B00000J061,4.0,1167955200
A2LH87W4W6O5CR,B00000J061,5.0,1112400000
